valid_time,city,bcaod550,omaod550,pm1,pm2p5,pm10,aod550,tcco,tcno2,gtco3,tcso2,u10,v10,d2m,t2m,sp,blh,tp,ssrd
2020-07-04 18:00:00,Delhi,0.31326034552671916,0.4088787539458143,0.4558229705434061,0.4565838531442082,0.45794180845229293,0.39612026289598745,0.36502222506711934,0.21914738366134123,0.24509259188611843,0.3240883378914632,0.47500064677042786,0.5179007921559136,0.5992810836705971,0.5111874056064245,0.3648357657041572,0.21628287836750287,0.001312073050588871,0.32373975742404687
2020-07-04 21:00:00,Delhi,0.3515261117856165,0.3938184787455038,0.6646011268942981,0.6642993825826311,0.6648218326863404,0.38687205741992947,0.41408228618338894,0.24095936618191222,0.2220103133180995,0.3873028402355571,0.4718292426827433,0.4964008650864147,0.5889855569467279,0.5175090502022242,0.35742275471909046,0.004847632265306341,9.734653600647544e-05,0.021757271309662363
2020-07-05 00:00:00,Delhi,0.3504519977888625,0.4499725657182831,0.547769074050043,0.5482301239485187,0.5499943073327846,0.42817223311119057,0.42356172000364734,0.1986355387987258,0.22117857382701644,0.34941259030590666,0.46632326852873973,0.47671546794183733,0.5866113656228258,0.5046039540221106,0.37431320946088853,0.25814430956747875,0.0017485478950499097,0.37225762543543905
2020-07-05 03:00:00,Delhi,0.2938026880383429,0.33128020975967065,0.511415723959933,0.5112877922037886,0.5118433217191622,0.3174208977207567,0.363186561981119,0.2017127269743938,0.19733501743009407,0.34114979379270916,0.49372829719268224,0.43680859904997854,0.6196193874372184,0.5160922098774927,0.369661540513194,0.03166203934628588,0.00022007222990842257,0.02060066289256938
2020-07-05 06:00:00,Delhi,0.21977785089943438,0.3019754586281949,0.29420481918397423,0.29449391516387957,0.2952815201305946,0.2815996612686444,0.34247710702310197,0.22169915559442027,0.19491929648445483,0.32871120682205146,0.47409269813290983,0.44894827915632807,0.5734859737896771,0.49157806642446467,0.3905836360044592,0.15909060185963447,0.00012988489572493957,0.4871534347563187
2020-07-05 09:00:00,Delhi,0.2048166882458276,0.235705787129525,0.4454261938557342,0.4452563106276469,0.4459363102800076,0.22413921571775403,0.3318655618072224,0.19713191066434999,0.16635383442663743,0.3723667204721569,0.48419940087419816,0.4639817458632624,0.5752507719213273,0.47879448547369297,0.39247715111070924,0.03562774228494752,7.191369746549489e-06,0.04214397703841449
2020-07-05 12:00:00,Delhi,0.1893182049354911,0.2456966926586132,0.23613574554040956,0.23627072521857462,0.23683020779858702,0.22220052084701097,0.28317864641895807,0.1836349167526362,0.16086617822456084,0.3647401158277475,0.5149837963323901,0.47450167911899316,0.5815298811434939,0.4921297813304921,0.3976390832254548,0.16460800505996281,0.00029214527134567943,0.4667051556477331
2020-07-05 15:00:00,Delhi,0.23190233844603445,0.2421499867840999,0.8709978792402598,0.8701562253437969,0.8709530205186882,0.23114261306745537,0.28710957235174484,0.15311860167188424,0.1721670448849174,0.4532901157510354,0.4278865926041603,0.51360144366511,0.5722235706229437,0.4833877526273511,0.4000366672895286,0.008545238288362216,0.0003930425390809943,0.04374514373542652
2020-07-05 18:00:00,Delhi,0.1914336463850755,0.274966417029871,0.4120880368225225,0.4121906933212294,0.413237564516919,0.2782532382877682,0.34938317364596494,0.2725968653839381,0.18701442295138115,0.38943023077850153,0.46899875020365717,0.5216367923891159,0.5685555182395508,0.481342643653651,0.4050988847812107,0.15840027777455734,0.00045438476805046877,0.4151923212492675
2020-07-05 21:00:00,Delhi,0.20053163485481057,0.2171745080243297,0.8569373650441908,0.8561100899385466,0.8568750341673125,0.21504689073997899,0.33192174391849605,0.1773687854132186,0.1984973881991302,0.3981528106384636,0.47390262974628466,0.5070223419789984,0.5725880786072723,0.473453861340138,0.4020808170623482,0.003185558556146973,0.0,0.028424993017668987
2020-07-06 00:00:00,Delhi,0.18497248501302035,0.22991842433828938,0.3862992995109032,0.3865914918957282,0.38774687839101724,0.22640967403389867,0.31907754818985634,0.2383784905439399,0.20372559831241943,0.2905538343249992,0.5349807725016444,0.4613031445131653,0.5592746637769563,0.4785546057252317,0.38390542827096574,0.12236715672371,0.0,0.49164962039038035
2020-07-06 03:00:00,Delhi,0.17976348235678888,0.18113658487267426,0.45993656916895465,0.45974330210466285,0.4601073382279716,0.17165543861228344,0.35013836757850325,0.19131015991594263,0.18623430875514357,0.33259706832028596,0.537521057826845,0.4868575614201823,0.5769266290700008,0.4810843279926811,0.36432866036926015,0.024840817529975565,0.0,0.0447404161950495
2020-07-06 06:00:00,Delhi,0.2298698840907386,0.30343470806359774,0.34316284949414944,0.3437507000199793,0.34484855532543307,0.2788257613145896,0.5344854450353482,0.20994742539303124,0.17757918706875742,0.32397603595769,0.4810392311013363,0.482382719506223,0.5999850575009402,0.5128640943700713,0.3535638230975149,0.1107283407228298,0.0,0.45920900228477807
2020-07-06 09:00:00,Delhi,0.29444473881485206,0.30105468235703775,0.8948783138882779,0.8942686343978385,0.8950414632487012,0.2962857338775309,0.6193071088873928,0.16579782168075502,0.1887706942695282,0.47737551614513024,0.40778316114496027,0.46449003437263825,0.6260665480338483,0.5172811772143353,0.3145123702912862,0.014524918529100875,0.010261468387751485,0.033407016760775315
2020-07-06 12:00:00,Delhi,0.3786027674694463,0.4660196288176496,0.6630895395941763,0.6637466082723494,0.6659356233692204,0.46292653542987416,0.6659385862243116,0.24674544553402722,0.2011382164783534,0.4528514295643224,0.3947664468628373,0.5394373336998752,0.6291264489839126,0.5286932625212621,0.29624765128642494,0.14903630547114927,0.0031792547036658763,0.4156691354108404
2020-07-06 15:00:00,Delhi,0.553423715771768,0.6056114048939039,0.9382585964123562,0.9379576527584941,0.9388693462184573,0.5993032616538876,0.7173765244256377,0.2096970546106955,0.20244913227079675,0.5903473648052074,0.3897900247475209,0.4854635580336665,0.6264023920830013,0.5191562329904222,0.2873522810145097,0.027111871424604556,7.191406428639059e-06,0.03761491891891304
2020-07-06 18:00:00,Delhi,0.4063423079617161,0.5516973908672532,0.6583175775976007,0.6592522397959111,0.6612705422815377,0.5576324267570819,0.6218964788772195,0.18849447232584704,0.20657301821189789,0.44826075324480424,0.4185166883078863,0.5223726789640913,0.601967525624084,0.5196896822925989,0.3025174663036534,0.17007092309515734,2.524885290284302e-05,0.4297108848702042
2020-07-06 21:00:00,Delhi,0.38822879079983014,0.38757946187669595,0.5499102493425212,0.5509999870742203,0.5516374046927744,0.39540051016893796,0.6023877257451519,0.2347370709485282,0.19755447220909828,0.504004145289911,0.3697535790748049,0.5461136586630282,0.618701675851975,0.5206657212265222,0.2731286762555847,0.06498888572328496,0.016982695007556642,0.03759623375797524
2020-07-07 00:00:00,Delhi,0.41151526475457867,0.5467919486269286,0.3457864441157687,0.3522181214618333,0.3548202312496961,0.588517009945888,0.5881926875300059,0.2671117169630376,0.22219516213022938,0.48144856555408405,0.2860220549909198,0.5986946970604097,0.6501372169481678,0.5241647552357982,0.23582739119400742,0.2248605235979089,0.10211361141233809,0.18753933465895897
2020-07-07 03:00:00,Delhi,0.3711714739329012,0.5907393824323226,0.2763651981120325,0.29459997533380927,0.29292952637174824,0.6863352266177208,0.48425336894503845,0.2600210625500209,0.23525993414062718,0.3637592912655887,0.3229926131339106,0.5897458111601313,0.6717894051369404,0.5356772374981524,0.2334477824822052,0.20403827752760106,0.13701536374865725,0.025939199984862212
2020-07-07 06:00:00,Delhi,0.3873372263134302,0.5943926476396486,0.3343921436801861,0.3557888205921791,0.35753509210247686,0.6523609596791986,0.47876241202308534,0.19706261253918828,0.22929142025913718,0.28183655100417404,0.4997546909352221,0.5082768158850496,0.6644826886647026,0.5377275408860003,0.2628121600586084,0.19092326441950216,0.01332820202582928,0.23494512631392273
2020-07-07 09:00:00,Delhi,0.2760901123669475,0.26679436569264037,0.3953178391770002,0.4081669729172953,0.4059346566779974,0.2763386715093777,0.48125222987218186,0.19704971819820283,0.2502108341194016,0.29409119136640777,0.5151344021566016,0.4665699388380084,0.6066775689650923,0.5119648646420822,0.2930296988648742,0.04767531152728563,0.0008213784670166772,0.03613984606491919
2020-07-07 12:00:00,Delhi,0.20641239630632724,0.2331421077714226,0.35612886642277497,0.35902362745564276,0.3599787589044089,0.22754914591990588,0.482514244550855,0.1623057195776842,0.2649210174920542,0.25594608874142644,0.5298469119058901,0.4832360620118287,0.5968947851971782,0.5149230834996104,0.31708481931096877,0.1917196072957824,0.0040323834478507205,0.3736325376924212
2020-07-07 15:00:00,Delhi,0.1912800566059821,0.1841183922760541,0.46814705146587027,0.47075441991375977,0.47052341325054003,0.18281887223547216,0.5084343367467926,0.2198382234565449,0.2731844068686753,0.3355848137757987,0.5112532282833901,0.4472393733060326,0.6165865464837195,0.5045275280106649,0.3291396310182435,0.03660596932605699,0.0005197509095522646,0.02699437979786325
2020-07-07 18:00:00,Delhi,0.21471632114851238,0.2565501826817267,0.3466212684375825,0.34963657420391814,0.3505713221285601,0.24444722798696839,0.5125716149949877,0.18697140635633436,0.25853855984452867,0.2757104738629034,0.5513331734439404,0.44606595459922993,0.5795835792490287,0.49926503297516156,0.33211485545660935,0.20819243387980152,0.0019801417034414383,0.4361257609639725
2020-07-07 21:00:00,Delhi,0.2168650362822149,0.22172683803715862,0.36572475291813283,0.3691125586411174,0.36887225230459975,0.22433148099007794,0.4534644788532537,0.18587660374959764,0.2652205494424469,0.23665663217418018,0.5281284924012033,0.46378150088215,0.5906291801033188,0.4900615529561154,0.32962942900382686,0.07399455415119179,0.0,0.03669437405322568
2020-07-08 00:00:00,Delhi,0.31439393331475957,0.36160606662542016,0.30207672991023576,0.3079876136641796,0.30809406976392156,0.35334897686884503,0.4480530533477154,0.18257770829271336,0.2732082997030316,0.27534431649360225,0.5567307302189283,0.42886198405707987,0.5801386972282865,0.5062943526329375,0.3401410627914885,0.2846833359481814,0.003360918605290835,0.42518176367659416
2020-07-08 03:00:00,Delhi,0.25332686213566796,0.23920153710707967,0.40797069765620114,0.41132890993864846,0.4105822156999164,0.22789040032317343,0.439519468267052,0.1865311290601206,0.255087747215194,0.32189677006211714,0.5404232909588654,0.4675087013762654,0.5899476614135271,0.5015104249337323,0.34723145871258865,0.05006420923604356,0.0,0.045863020055201265
2020-07-08 06:00:00,Delhi,0.21345778190055092,0.20659859656501883,0.2629987421961735,0.26575202581255974,0.2662628445116564,0.1928273804116841,0.3687686511130154,0.16339015831713738,0.23360166784152114,0.33028670264468885,0.5918553027378834,0.4264044951519804,0.5714906224176914,0.5215988423779709,0.35999183336022433,0.28668343791043055,0.0,0.5403797654018341
2020-07-08 09:00:00,Delhi,0.14773353244239215,0.11908159362962131,0.2797159378826815,0.28084560653655266,0.28081875551383195,0.11489389685090831,0.29857586364089317,0.1672941627209471,0.21297032460643583,0.3550369110239358,0.5555710282806535,0.4650307570539855,0.5693611093418927,0.5059264433488675,0.35501308587426905,0.04999813691393057,0.0,0.054251441508456455
2020-07-08 12:00:00,Delhi,0.11409573362810928,0.09497981265578645,0.17844227341139737,0.18014880020140753,0.18042922911219306,0.09500932591759255,0.25910673395467,0.10562755722678376,0.1900966068031401,0.3722461052675493,0.6193860664965918,0.4364913719889285,0.5367233386468548,0.5292962829112966,0.35615537092898464,0.2127426545447646,0.0,0.5564136997072682
2020-07-08 15:00:00,Delhi,0.12171990203830883,0.08504593096264275,0.415872091926327,0.41778287517849566,0.41772282111007863,0.09363140607631244,0.2562061515055146,0.13658435621101755,0.17456867349812077,0.4364474331992218,0.5466046133665252,0.48180193003515903,0.5713939721813937,0.5170415529288652,0.35620137204163527,0.029368352225397402,0.0,0.057291762529569724
2020-07-08 18:00:00,Delhi,0.16149529567207813,0.12488729156744559,0.37745342198508947,0.3839641157697568,0.38648102938906803,0.1362093888935866,0.24713645810659943,0.22371889519901605,0.16129330991429958,0.4325371600452605,0.555990891077814,0.4747114898785375,0.5507254640207346,0.5372445881016912,0.3621599887726905,0.1593318848621324,0.0,0.5502090648423315
2020-07-08 21:00:00,Delhi,0.1574932431127841,0.10763102045038199,0.36334941084485683,0.3713191591673039,0.36954008637221736,0.12431114216451253,0.24904431594417684,0.17362792164477803,0.16560110737120748,0.4420828119398366,0.5421272048666412,0.4404534441719913,0.5806577524587739,0.529769740987776,0.34174578807436085,0.029611140079197552,0.0,0.05788351729178047
2020-07-09 00:00:00,Delhi,0.12341408021598387,0.09635246996251949,0.20655625163604602,0.21525371070514904,0.21486084991764887,0.10446066257464232,0.261469445316438,0.12109393627081926,0.1700109056893756,0.39453400516819453,0.6311952124589146,0.4389882990479126,0.5911591007243961,0.5604210421800051,0.3053995954209725,0.16219641252162614,0.0,0.5551318271979309
2020-07-09 03:00:00,Delhi,0.16870107091986547,0.11380674281211034,0.41629056257568753,0.42339126786506115,0.4215528984608944,0.12907408724465558,0.28319998675815705,0.14210711366934586,0.18570030884078292,0.4293621934093102,0.5542253152071082,0.4755647104469708,0.6238896411590931,0.5515009131950377,0.2845927608033829,0.043048899439318174,0.0,0.059035945417950104
2020-07-09 06:00:00,Delhi,0.21804844043273505,0.20177155046433248,0.6118213071305633,0.6208667558633127,0.6229784553661134,0.21030461738852113,0.32587596772098704,0.19260778012948349,0.17996288783430814,0.4171876931442689,0.4640914703231816,0.5115644404809114,0.6088679282281975,0.5476552159071009,0.29669916055712164,0.13511953037515748,0.0,0.5549836030426624
2020-07-09 09:00:00,Delhi,0.26478041450545614,0.2346918509730863,0.82282365669298,0.830400475247951,0.827740955131126,0.25545786486229183,0.38977473383153605,0.17773410149766683,0.1906035320088011,0.5766862030238289,0.4034529889882761,0.4828441120138198,0.6450415557211127,0.5406161035013417,0.293958344428761,0.004449618431597117,0.0,0.05926993513616354
2020-07-09 12:00:00,Delhi,0.2535884438650192,0.26692522483238534,0.5270204940986508,0.5364397535573657,0.5372863117513458,0.2989504122650335,0.41183456842606303,0.11225180503882255,0.18722301249274576,0.4800171816745307,0.5100283328008549,0.4703129973527003,0.6172559580239962,0.5433593928291875,0.29594006628896885,0.14163869798361778,1.4408306909528773e-05,0.5257259795918828
2020-07-09 15:00:00,Delhi,0.24418025255465137,0.22109170243911414,0.39672894408598774,0.4110216566686738,0.4064642697049502,0.23058313071325734,0.3655932440925517,0.14632484934835516,0.19420472725564963,0.4047733514807471,0.5356768164145721,0.438281725885145,0.643511708725991,0.5438646986251996,0.28182303836529243,0.06129133046303189,0.0,0.06077877656293359
2020-07-09 18:00:00,Delhi,0.23237246891035365,0.23909237030731456,0.3547546819669822,0.3644241841218467,0.36195529086878253,0.23091323915458664,0.3583797170496933,0.15163040952015616,0.21884802351831056,0.33923298808980595,0.5318746610024003,0.5107315893649664,0.6081688696935963,0.5542613185432748,0.28945302885596647,0.15897448877564493,0.0,0.5637192322391126
2020-07-09 21:00:00,Delhi,0.31723638881727156,0.2743793914284246,0.3985675937451298,0.40421553978511526,0.4024960972891056,0.2891687804644742,0.46650536613464866,0.20061223987579574,0.2513406009536219,0.6665064158355807,0.3037863893885736,0.559300262622946,0.6417840598821689,0.5661096069071734,0.2713317483040161,0.10191156110112573,0.0,0.0616126445535548
2020-07-10 00:00:00,Delhi,0.45710592459400756,0.5430255805560322,0.3227835845052422,0.3354219950530472,0.3351656470532698,0.6110192269306151,0.5636465113852921,0.21771841520379925,0.30157054934049543,0.8021888935944258,0.3113631515118199,0.6126235427334933,0.6374810547686574,0.5387069434159688,0.22939834856309105,0.3316360453879499,0.05056700742449653,0.3172412722493578
2020-07-10 03:00:00,Delhi,0.558863781075262,0.7512391864547735,0.5880593433034252,0.6076861298635496,0.6039163775330172,0.805019682419915,0.7500293902361855,0.29133001617733045,0.36415331096144055,0.7346441211738546,0.5802190515179296,0.49105613168248863,0.6210733319180743,0.5295189614850369,0.22743970316863482,0.19287352856685022,0.003894621803250908,0.030783122967134393
2020-07-10 06:00:00,Delhi,0.31564420624560313,0.4386901939206622,0.2895385199455526,0.3024919451051235,0.3003743915741814,0.43284422574956244,0.574788206956703,0.3312459447390667,0.3137327008808546,0.5482752610119555,0.5887380582153846,0.3922238975057401,0.6177833951272254,0.5411717355065626,0.2631004336978826,0.34352078809331,0.005040571611404904,0.323292793628123
2020-07-10 09:00:00,Delhi,0.1870698420106375,0.17580334592110694,0.6334020469733446,0.6365076371636115,0.6356996497585278,0.17029620243791335,0.3717160798905368,0.1734069430729801,0.23660102429715435,0.38186128255572716,0.49676718891853944,0.41713764062598424,0.6031532501772237,0.517270447768718,0.28891209828048225,0.04212503404399683,0.0,0.06315008030122454
2020-07-10 12:00:00,Delhi,0.1245895331838944,0.1502746340765828,0.421689394093719,0.4244556101515231,0.42497783931089533,0.13808634388487878,0.3560532064663725,0.2506406011905191,0.18254948447715613,0.2600980065125946,0.48513968491063114,0.4561667982639616,0.5737396030500301,0.5153161984654506,0.31525719358719506,0.1330692801839893,0.0,0.5766454464884292
2020-07-10 15:00:00,Delhi,0.19383023301378596,0.15741124434900455,0.769045060852043,0.7689962529196029,0.7692571725788855,0.16168203914817722,0.4078033517621261,0.14977325215290777,0.15334218409644285,0.44635091338914845,0.41954237700701696,0.47718883567393106,0.6007227140421163,0.5152196334548886,0.3342227084204126,0.011909270885159022,0.0,0.06621463374238071
2020-07-10 18:00:00,Delhi,0.16595271382793692,0.16284076577097134,0.5111701358420144,0.5124832832144145,0.5139479938102215,0.1634100532662927,0.36096541378316505,0.22528170235573625,0.15178515813307147,0.3406152159607235,0.48911177159568847,0.550868205094814,0.5855100289366062,0.5397849120832623,0.3448207271357919,0.1413054889654873,0.0,0.5842801671431254
2020-07-10 21:00:00,Delhi,0.2928298565145271,0.20108126407139632,0.7446121116783561,0.7449355550759689,0.7450711531293811,0.21178680327746768,0.3927287311398586,0.17820421586150909,0.16941135669663365,0.4844173056830769,0.39325162480187187,0.528079298760219,0.6341724398539847,0.5529312504811212,0.3368840929245547,0.016206584699666335,0.0,0.06794179205885553
2020-07-11 00:00:00,Delhi,0.2590420335864918,0.2072880478035033,0.5205624194400414,0.5239206985002394,0.5254085099279365,0.23258521255641418,0.3626178276620522,0.1988865936186382,0.17636277787793886,0.443728897787058,0.45355627942885,0.568683057994988,0.6291653574302183,0.587391504867762,0.3356604329642945,0.14198414010757557,0.0,0.5711662247718179
2020-07-11 03:00:00,Delhi,0.37347252332973163,0.30401337319521227,0.8197395949234001,0.8236626606930819,0.8219687514800348,0.34692930467677946,0.4587678239606803,0.2156320698831699,0.1976595233943571,0.7337828430266063,0.40365165300758593,0.5112555130603157,0.7022226915611052,0.6039705846287564,0.31527571548733846,0.010889172349410562,0.0,0.06470026789368283
2020-07-11 06:00:00,Delhi,0.2583665007102152,0.24673260549005896,0.7186806811947672,0.7220596677864222,0.7241689663566775,0.28648794363616037,0.5254051947173646,0.35844594048332923,0.18100731548269477,0.6642333787838004,0.45991275096761,0.5103813829043851,0.6706306888404114,0.6026206756076435,0.31311381501163993,0.16785216520676144,0.0007504018759265985,0.5376009909594955
2020-07-11 09:00:00,Delhi,0.39151230906102774,0.36127309373313765,0.6199390841657153,0.6270726149068953,0.6250963634882225,0.4317005483178342,0.6481274979441902,0.24757129108027448,0.20533928137194934,0.7867976565622382,0.433570490478712,0.44096716487080956,0.7053717404539661,0.6010625216717767,0.3030295209331779,0.017203973187418814,0.0007137924320212905,0.05715020574257679
2020-07-11 12:00:00,Delhi,0.2792660705753794,0.3894039849184653,0.39270517294937723,0.4062984715477796,0.4067689417811213,0.46302196714174926,0.6416881613794699,0.1993217922848442,0.23864384107848147,0.6527669704072852,0.41141675101995623,0.3963886835425988,0.6867331459553618,0.5877399989645236,0.32972206886831046,0.24433828400151053,0.14096056956348543,0.4170850197387976
2020-07-11 15:00:00,Delhi,0.26889777616205507,0.24948290042915622,0.5937212297610488,0.6107858491799382,0.6047790071542881,0.2736659633459028,0.434648956841431,0.21302980480897477,0.26047660498511416,0.4713649048878333,0.41166076461470463,0.4939044192836253,0.6421077450418515,0.5459429752105516,0.3544853635390499,0.03722442954312838,0.0,0.05765853303380019
2020-07-11 18:00:00,Delhi,0.2001333701243575,0.2033574182399286,0.4779383981336205,0.4913996412620747,0.48971150107683686,0.2080925691659094,0.3953339758997769,0.16421043663510787,0.25659745204709794,0.3521064393882987,0.5588567185127813,0.4577730173722073,0.6202405255993009,0.5724403204391502,0.3701937566864828,0.2598703127205166,2.8816143380712966e-05,0.5658607874492528
2020-07-11 21:00:00,Delhi,0.17133263489461786,0.1286082591122933,0.24865824382409582,0.25778782217177415,0.2552900075672992,0.13604164885130365,0.3001204433184751,0.16110440534029008,0.2607410828752148,0.3469668875753999,0.5454781220555239,0.4334911004555403,0.6059466903580484,0.5548170357028255,0.3541131037099472,0.0664264262786308,0.0,0.071883973872203
2020-07-12 00:00:00,Delhi,0.12814620777612937,0.10374918685759624,0.16791671920928164,0.17672566452414953,0.17491614302937034,0.10637704020595903,0.27340396354031316,0.07967375137693274,0.27323893860432835,0.3400087630612886,0.6215693343467397,0.42969177148635057,0.5620126904657701,0.5791394116040136,0.35159187837147954,0.31130370622849163,0.0,0.608224403758684
2020-07-12 03:00:00,Delhi,0.1242556425235412,0.09047856094423284,0.28139960415586296,0.29045267719297135,0.28833391798435226,0.0882762298137795,0.24585210845362857,0.15991473463231265,0.2699997493965456,0.30452615530452776,0.5576314664314215,0.4578284524454842,0.5890695826339609,0.5538438920161344,0.33792969973327835,0.06878597662474843,0.0,0.07398872968989913
2020-07-12 06:00:00,Delhi,0.08178731529462507,0.05616177190083812,0.16809098329724018,0.17281004450008172,0.1720345076127449,0.05595142331681365,0.22829655276304775,0.10727317760211853,0.2552693689325274,0.3087253842784576,0.5942545575040167,0.44498449538926077,0.5494118382983597,0.5836811178106744,0.33707101229714453,0.2077583539606988,0.0,0.6213702039922703
2020-07-12 09:00:00,Delhi,0.1466700677320577,0.06788223066008713,0.4838479431642688,0.48628791812394384,0.48567914407434404,0.07421872569466789,0.22852160618792713,0.11891634406012021,0.2466663124125068,0.3609752521358799,0.5291075421307689,0.49411136380950066,0.6052950256224019,0.5684313397228591,0.31624280158496454,0.019087744212992776,0.0,0.07535548037472219
2020-07-12 12:00:00,Delhi,0.19363656214300937,0.0955361708757482,0.5207266700627581,0.5260589364178869,0.5285788757765876,0.10794973551455417,0.24904660065054243,0.19594874157067238,0.2509912895243882,0.31828831147420733,0.4750696839050742,0.5410514846284423,0.5692306211748983,0.5933900739343958,0.31861178297701187,0.20183591883887794,0.0,0.6134399017522885
2020-07-12 15:00:00,Delhi,0.24832793994388236,0.14144967556459342,0.7559113314208175,0.7599223150520666,0.7588229398862072,0.15256344691408624,0.2855204015085061,0.16326980586084772,0.24633092887775776,0.49801350833967634,0.39920962744432287,0.5144649298725068,0.6389832726277067,0.5700086108058802,0.30724798996392266,0.010813341894755558,0.0,0.07553249568560863
2020-07-12 18:00:00,Delhi,0.18021848636475557,0.12652857279719604,0.5938390332995299,0.5976899790758124,0.5994483681496875,0.13340811650124215,0.2552099998343883,0.21266490007773586,0.24774873344956694,0.38819060523720483,0.47325828403134157,0.543128210489976,0.5799987406494918,0.6047370161786407,0.3181831983532142,0.2162162937267537,0.0,0.6145991821191209
2020-07-12 21:00:00,Delhi,0.23475462966062025,0.1685692763117836,0.6436577639211731,0.6475076780446769,0.6466612708629469,0.18058813322595205,0.3242517286046509,0.18763211220229464,0.25949662468083434,0.542994541626033,0.4207374065921897,0.5269355996077092,0.6473577465552456,0.5857863457415684,0.3068599409740429,0.01800688614629451,0.0,0.07617973935113978
2020-07-13 00:00:00,Delhi,0.14223165683240085,0.11661896285999535,0.4037665074563756,0.4064440372700195,0.40734770821085664,0.1208671522633525,0.3479503377749775,0.14656546863990455,0.26114692396119454,0.47907636810721826,0.4642671723813435,0.5452517338905436,0.5933388532966868,0.616516542420821,0.3218678722945949,0.23084073617054485,0.0,0.6097493225582455
2020-07-13 03:00:00,Delhi,0.19376207607408197,0.14537814902713328,0.7063832821699253,0.7084475351599923,0.7081317410600801,0.1529448683927665,0.3791000637544357,0.1619825104267289,0.2510214268899331,0.558729770909516,0.4442601097457246,0.515800381625815,0.6559277457734538,0.5976251393976382,0.29674106256072363,0.006756518682690793,0.0,0.07526353354913197
2020-07-13 06:00:00,Delhi,0.19272342538128995,0.15528326060569947,0.5807596911431725,0.5839059396466416,0.5861226710776769,0.16799560833298932,0.3601971024847692,0.13721878477673793,0.2316470884649211,0.47109744962324945,0.5239922960732046,0.49185515330812224,0.6131007222225131,0.6166146402093293,0.2985428487156092,0.2126445282749234,0.0,0.6151493025322161
2020-07-13 09:00:00,Delhi,0.23189326106560376,0.16252615480122165,0.5677486956215068,0.5716761412902223,0.570434615887659,0.17690833847114698,0.34601435441421036,0.16476455174402432,0.2078741252805394,0.45467885616929005,0.4765056045879492,0.3963112280767907,0.6642138478575239,0.5928504935204364,0.2696356280712564,0.023011772871025536,0.0,0.0735558401200757
2020-07-13 12:00:00,Delhi,0.2244790827227005,0.17904624428185423,0.42544989412883355,0.42925463784159784,0.43019889268217437,0.18171255106201087,0.37213773623732105,0.1253920505530684,0.19903568405497152,0.39033708428096464,0.5067799415527964,0.48737254178477235,0.6260773099445283,0.62299836231192,0.2926080979083423,0.2645347851319543,0.0,0.5715728852998151
2020-07-13 15:00:00,Delhi,0.23794802698581316,0.16830580994564734,0.6658757302601126,0.6691988316470586,0.668108763218559,0.17255894030246066,0.34059757166615967,0.14241744895390984,0.20191877876800846,0.42716937796553184,0.4195099560482502,0.4311036669921385,0.6574710451569263,0.6029349802407893,0.28285965749788033,0.016503770264818834,0.0,0.07268322070209693
2020-07-13 18:00:00,Delhi,0.2397414461674654,0.18677045392595631,0.5615851255798454,0.5656952652544985,0.5670817382551183,0.19558821912423127,0.3396976337070656,0.16495483982988385,0.2426889817956006,0.39277900258102655,0.4795421822499624,0.47916017923120935,0.6095030361781815,0.6333783345584196,0.30747101185990644,0.28613230240782483,0.0,0.6023771424432773
2020-07-13 21:00:00,Delhi,0.2613324864285743,0.1974703864588679,0.5627640350106158,0.5669796613563018,0.5654766357196255,0.21458331001755035,0.3287427522725278,0.17001360017469813,0.28313023492327627,0.43209620735899534,0.47760595758299745,0.4016328827912052,0.625832424736604,0.6177277350378727,0.3055064758939281,0.04457578836481255,0.002388454761569122,0.07077796502752737
2020-07-14 00:00:00,Delhi,0.154396334700573,0.131241838985436,0.3810981348963531,0.38484072637704003,0.38571033793233545,0.1286643044390192,0.3000441616999079,0.18131582741389085,0.2733153488094002,0.3626949638694707,0.5502452626253884,0.42929020863932066,0.6028935156021582,0.622151161879744,0.3317019385385045,0.24869466726876482,0.0,0.6367796709102945
2020-07-14 03:00:00,Delhi,0.17473494505440768,0.12588126051974122,0.24896115525943882,0.25537900662004226,0.2537769142007943,0.1251370762187978,0.2809731267942891,0.1571349808855797,0.27989629539712535,0.36509567346483107,0.5445445839221623,0.4285159238255643,0.6155311548777096,0.6041938167056449,0.2966273502393548,0.06509837556445439,0.0,0.08229877721324941
2020-07-14 06:00:00,Delhi,0.19082046745370834,0.15302840351320815,0.17447707839141993,0.18027329386837215,0.17983712243519973,0.1532964365092705,0.3430166620966467,0.09592928363320675,0.30924617170360946,0.425540201452584,0.6412675560780987,0.4279281791474562,0.6020890627788305,0.6290526223105708,0.25874626897576114,0.4289914471494802,0.0,0.6010718737895786
2020-07-14 09:00:00,Delhi,0.17848086482364175,0.13026566711075394,0.26987543035896666,0.2824585294358541,0.28182686695334563,0.134136608630771,0.31853066629934634,0.16178705157518802,0.30987729689397114,0.40531061584247713,0.556800463884753,0.4533106252232651,0.6242840548375233,0.6111998466540811,0.24119767950347537,0.0880596955776261,0.0,0.08231389324962675
